,AUC_baseline,AUC01_baseline,PPV_baseline,AUC_structure,AUC01_structure,PPV_structure
1112,0.9066588915307034,0.853103760924647,0.5836744820741844,0.9059770949002786,0.8522271323487524,0.5860315097382459
1113,0.909577738860328,0.8585906591200647,0.6100980027291899,0.9089027456716792,0.8575307372809712,0.6112144895174296
1114,0.9077228320797636,0.8577317807870015,0.6053839474010668,0.9075407749260698,0.8560201680288431,0.6020344870363479
1115,0.9067969486489689,0.8553608413541809,0.5912417814166977,0.90600796596093,0.8539415305700713,0.5943431336062523
1116,0.9101897566026322,0.8557256144687824,0.596079890832403,0.909391957978309,0.8553116838346764,0.5949634040441633
1117,0.9119896602544066,0.8607984223515626,0.600173675722615,0.9105812318901221,0.8598173734273715,0.6033990819997519
1118,0.9103407008539622,0.8613477773900277,0.6165488152834636,0.9091879309976182,0.8605081052196923,0.6158044907579705
1119,0.9065705135291593,0.8547693568204426,0.6010420543356904,0.9058387299814886,0.8530114064593425,0.5995534052847041
1120,0.9093660661962111,0.8590351733045588,0.5968242153578961,0.9087100007283558,0.8572138293145712,0.596079890832403
1121,0.9057173250475737,0.8544592805356408,0.5866517801761568,0.9044738566088731,0.8532858056964203,0.5927304304676839
1122,0.9090728067038196,0.855548590947612,0.6021585411239301,0.9077394459829622,0.8536022133334968,0.6019104329487657
1123,0.9060605919775545,0.8550805999536424,0.5945912417814166,0.9040266513158074,0.8529454493041004,0.5928544845552661
1124,0.9105635708295922,0.8595514896869878,0.600793946160526,0.9106488662330321,0.8583727827267574,0.6017863788611835
1125,0.9063054751275956,0.8547648288936595,0.5986850266716288,0.9050575321783545,0.854306038303338,0.5968242153578961
1126,0.91025590807299,0.8588706670903556,0.6004217838977794,0.9084450631593619,0.858718485760209,0.6006698920729439
1127,0.9098253193519106,0.8593386515234345,0.6153082744076417,0.9089799163038,0.857944598465708,0.612206922218087
1128,0.9057606215279543,0.8541543089529884,0.5942190795186701,0.9043117449652974,0.8527381690103948,0.5918620518546086
1129,0.9103781824921137,0.856005061953163,0.6004217838977794,0.9094556441015441,0.8550442233045209,0.6022825952115122
1130,0.9100666579096028,0.8582482590997834,0.5922342141173552,0.9087036708277818,0.8567828009926067,0.594839349956581
1131,0.9095502164887478,0.8551507155526064,0.5994293511971219,0.9083241657669554,0.8533867856112713,0.600793946160526
1132,0.9064215471508623,0.8550109771490083,0.5857834015630815,0.90580365537614,0.8532323427604318,0.5859074556506637
1133,0.9088725943461522,0.854451001101048,0.5945912417814166,0.9085310204115793,0.8531998410527233,0.5947152958689989
1134,0.9070526886525581,0.8565879423385965,0.6020344870363479,0.9059750896224902,0.8555829506996804,0.5990571889343754
1135,0.9100640598020525,0.8586587602847043,0.6005458379853617,0.908651673548129,0.8563694582196612,0.6015382706860191
1136,0.9103023978838819,0.8580442131186521,0.5986850266716288,0.9090966433938922,0.85660537726077,0.5967001612703139
1137,0.903527771679702,0.8553895604516248,0.5986850266716288,0.9025053856346472,0.8532074737861172,0.5978166480585535
1138,0.9085183387230604,0.8565140349698745,0.6011661084232726,0.9075644610860949,0.855478482739557,0.6031509738245875
1139,0.9064897044852395,0.8548155659767009,0.5947152958689989,0.9055987907212781,0.8528862512635984,0.5918620518546086
1140,0.9073462749896098,0.8566332012172619,0.5981888103213001,0.9060105360715138,0.8553075426128176,0.5986850266716288
1141,0.9065815272223549,0.8536630851367681,0.5994293511971219,0.906097159918113,0.852320037137112,0.6026547574742588
1142,0.9111866912972463,0.8588442345364842,0.6082371914154572,0.910145708543193,0.8569261383803374,0.6074928668899641
1143,0.9062422459621716,0.8556513246480368,0.6011661084232726,0.904713850733738,0.8537699956113551,0.6012901625108548
1144,0.9118637575715915,0.860519304114937,0.6072447587147997,0.9115513077565189,0.8593104424086762,0.6052598933134847
1145,0.9099886467629138,0.8602329380277043,0.6118347599553405,0.9083157157479812,0.8587120482150308,0.6113385436050118
1146,0.904530518292175,0.8545672945722829,0.6060042178389778,0.9038155651873028,0.8534313668905749,0.6097258404664434
1147,0.90917350081536,0.8572435744302445,0.6114625976925939,0.9080738639957846,0.8550225399706293,0.6117107058677583
1148,0.9046918265978139,0.8557110488001733,0.5968242153578961,0.9040513186700496,0.8553874625939664,0.5985609725840466
1149,0.9080977517053608,0.8587907638258936,0.6011661084232726,0.9074433398683873,0.8575226124895727,0.6017863788611835
1150,0.9075522753774403,0.8575613464544894,0.6029028656494232,0.9065820444421574,0.8557440232219278,0.604143406525245
1151,0.9045285273433182,0.853329482444441,0.6074928668899641,0.9036058833086336,0.8517168713957913,0.6086093536782037
1152,0.909577964271424,0.8566494903779835,0.6031509738245875,0.90919111935617,0.8559576984810406,0.5993052971095397
1153,0.9094159220489763,0.8559500775995432,0.6035231360873341,0.908601034284654,0.8548267639696241,0.6025307033866766
1154,0.9101766572766985,0.8558375230820795,0.6000496216350328,0.9091366156986439,0.8543416309430587,0.6035231360873341
1155,0.9103517614325387,0.8569180873406355,0.6037712442624984,0.908993918183171,0.8551054880512867,0.6051358392259025
1156,0.9099182175884412,0.8589492428883947,0.6024066492990944,0.9085190932565478,0.8577946826093323,0.6051358392259025
1157,0.9084666172838275,0.8560862830207723,0.6104701649919365,0.9076280604831126,0.8547614218854389,0.6100980027291899
1158,0.909068024092512,0.8573116854676016,0.6060042178389778,0.9080524256730581,0.8561389921184064,0.605508001488649
1159,0.9094084135371646,0.8586175183335575,0.6089815159409503,0.9084442135453341,0.8572140291350445,0.6077409750651284
1160,0.9112957984874757,0.8574042568970575,0.5981888103213001,0.9097511777292275,0.8564232684504581,0.5989331348467932
1161,0.9084618536608415,0.8554873591360526,0.6091055700285325,0.9071284964632294,0.8533639478391178,0.6053839474010668
1162,0.9046174073799219,0.853160444140766,0.5928544845552661,0.9036039767476909,0.8512111769714223,0.5922342141173552
1163,0.9074542514007954,0.8549889235740247,0.6022825952115122,0.9065881287643097,0.8539881133799857,0.5986850266716288
1164,0.9085560622962209,0.8551885399944704,0.5952115122193277,0.9075378026550066,0.8536969437569903,0.5933507009055948
1165,0.9116980965573686,0.8567303470591914,0.5963279990075673,0.9108415236776246,0.8561648568435444,0.5976925939709713
1166,0.9110485754277552,0.858532461105693,0.6164247611958814,0.9104079333608248,0.8572289665310072,0.6139436794442377
1167,0.9082225375906836,0.8565489148933387,0.600793946160526,0.9075372883927783,0.8546307516154451,0.6022825952115122
1168,0.90562440692803,0.8561654219330714,0.5968242153578961,0.9043282643147184,0.8544640246728503,0.5935988090807592
1169,0.9079608888143259,0.8565795919402805,0.5990571889343754,0.9062667410942328,0.8544664278535001,0.5984369184964644
1170,0.9072783186168801,0.853918501548909,0.598809080759211,0.9065858857126212,0.851990002890389,0.5927304304676839
1171,0.9070130423945642,0.8569592709166118,0.602778811561841,0.9050641709860187,0.8548722337159106,0.6009180002481082
1172,0.9090447547039852,0.8582276991791823,0.6011661084232726,0.9079429873872886,0.8571146353414945,0.6006698920729439
1173,0.9086375362129849,0.860297892926799,0.5983128644088823,0.908632276304419,0.859901711905335,0.6000496216350328
1174,0.9089859745572544,0.8586513500632487,0.6129512467435801,0.9081942860851813,0.857397569794029,0.6105942190795187
1175,0.9074461275144177,0.8542001617029056,0.5950874581317455,0.9060422913169757,0.8527169566906708,0.5944671876938346
1176,0.9079812100117507,0.8579836870075686,0.6091055700285325,0.9072475906999936,0.8561788379094966,0.6118347599553405
1177,0.9079454564253444,0.8551393205036328,0.5998015134598685,0.907135785437904,0.8536211380757698,0.5968242153578961
1178,0.9131806881818288,0.8615892333899423,0.604143406525245,0.9117383333604989,0.8594720470438071,0.5991812430219575
1179,0.9095656203097577,0.8575936065329655,0.5952115122193277,0.9088146645706678,0.8550619171581467,0.5923582682049373
1180,0.9060218313649574,0.8543662904485654,0.598809080759211,0.9052861729125892,0.852633053520417,0.5957077285696564
1181,0.9087435905485411,0.8566636241358787,0.6029028656494232,0.9078382262764249,0.8550294401730818,0.6017863788611835
1182,0.9080095240250913,0.8554940638088597,0.6092296241161146,0.9068330204390226,0.8541154342008965,0.6091055700285325
1183,0.9057485488112621,0.8546018268575863,0.5939709713435057,0.9053291103865471,0.8539422016282314,0.592110160029773
1184,0.9124902041966186,0.8607201927501271,0.5994293511971219,0.9116899293035503,0.8595030155330843,0.5962039449199851
1185,0.9086189308324261,0.8572739122923904,0.5955836744820742,0.9071891604526652,0.8557287191325205,0.5953355663069098
1186,0.9047391650095329,0.8531646782968316,0.5965761071827317,0.9035541568770189,0.8518969977465264,0.5964520530951495
1187,0.913757601771193,0.8595484820817872,0.6035231360873341,0.9125393524858506,0.8580541651874143,0.600793946160526
1188,0.9084374703485341,0.8565619592093989,0.5943431336062523,0.9074132203125425,0.8558949231177962,0.592110160029773
1189,0.90988649018576,0.8580142611275483,0.6012901625108548,0.9086333306721954,0.8559357328420991,0.5993052971095397
1190,0.9110831866112442,0.8582075514533063,0.6047636769631559,0.909826826888802,0.8571142751861542,0.6091055700285325
1191,0.9101342126105444,0.8583653585083296,0.5963279990075673,0.9093968344342722,0.8577045651354525,0.5971963776206426
1192,0.9069727595316691,0.8562902413770619,0.6135715171814912,0.9058848925417636,0.8549458704321431,0.6136955712690734
1193,0.9067890747440724,0.8557523476944986,0.5983128644088823,0.9065210169089722,0.8544299134946883,0.5968242153578961
1194,0.9104650935708798,0.8579879383927883,0.5944671876938346,0.9097889138906285,0.8569409140477574,0.5931025927304304
1195,0.9118529075825771,0.8577812951947414,0.6043915147004094,0.9106327837682732,0.8568429906389259,0.6022825952115122
1196,0.9078625157696357,0.856407057729679,0.5937228631683414,0.9064601897974456,0.85527614554133,0.5937228631683414
1197,0.9088046085264553,0.858152866153493,0.600173675722615,0.9078263171220909,0.8568334448736503,0.6012901625108548
1198,0.9050875113629613,0.8555514496371974,0.6050117851383203,0.9044916083714063,0.8542063892352745,0.6062523260141421
1199,0.9091535655386321,0.8586788499581566,0.6065004341893065,0.9079431536918183,0.8578600348175403,0.6036471901749163
1200,0.9055835259595623,0.8560664771861248,0.6004217838977794,0.9048609999033393,0.8555966029564037,0.5967001612703139
1201,0.903287693838248,0.8535517539180475,0.6029028656494232,0.9025802044866804,0.8512526042473074,0.6048877310507381
1202,0.9113139999026254,0.8636867177746723,0.6078650291527106,0.9105608606734982,0.8624057678536763,0.6073688128023819
1203,0.9056562838965116,0.8550087168060532,0.5929785386428483,0.9047424099172793,0.852111352359143,0.5942190795186701
1204,0.9111491671945025,0.8582463559803712,0.6030269197370053,0.9100333571326995,0.8570643650224622,0.6022825952115122
1205,0.9104133289652926,0.8597919674981516,0.6091055700285325,0.9099873665905058,0.8587657208499141,0.6057561096638134
1206,0.9101212672992974,0.858345104591452,0.6051358392259025,0.9089603957172214,0.8569240222746843,0.6019104329487657
1207,0.9068444577866471,0.853652193137886,0.5931025927304304,0.9055494747432395,0.851762368463177,0.5926063763801017
1208,0.9101973342751294,0.8562772959566547,0.5981888103213001,0.9098232147484053,0.8547254643754021,0.5976925939709713
1209,0.9112979456380479,0.8576167713425051,0.6025307033866766,0.9104278197370558,0.8555468219192579,0.6006698920729439
1210,0.9090886298079435,0.857076807319446,0.6088574618533681,0.9083312565952815,0.8559088036662275,0.6136955712690734
1211,0.9106242143567566,0.8596479309619949,0.6076169209775462,0.9094003271295331,0.857036882784658,0.605508001488649
1212,0.9055644977734969,0.8549858897186362,0.590125294628458,0.9045819716605745,0.8528163734589413,0.5890088078402184
1213,0.9063047436283856,0.8545240849837524,0.6050117851383203,0.9060375446481003,0.8530665618529325,0.6050117851383203
1214,0.9098820154269076,0.8572617802482891,0.602778811561841,0.908496863756457,0.8554066799734052,0.5994293511971219
1215,0.9060422353630515,0.8568798212301656,0.6042674606128272,0.905211725749992,0.856146370426745,0.6056320555762312
1216,0.9079027348203847,0.8579893279725895,0.6026547574742588,0.9063528657462739,0.8561364902430812,0.6030269197370053
1217,0.9110370202294839,0.857538326850734,0.6021585411239301,0.9102355775571495,0.856356223709793,0.6011661084232726
1218,0.9111676528006223,0.8585091576980479,0.6024066492990944,0.9105212933588832,0.8566844962747349,0.5983128644088823
1219,0.9090155423652979,0.8582230902140824,0.5968242153578961,0.9086037989631284,0.8572864685102849,0.5958317826572386
1220,0.9082832899843659,0.8549494045433201,0.6037712442624984,0.9071227135998146,0.8538445410032354,0.6011661084232726
1221,0.9078040705155743,0.8551407538172051,0.6011661084232726,0.9064626586256908,0.8548186313514254,0.6000496216350328
1222,0.9088590012379645,0.8576052455404887,0.6061282719265599,0.9078573892502512,0.8558826278108265,0.6026547574742588
1223,0.9123295674592721,0.8599411242830688,0.6020344870363479,0.9111441846463764,0.8586566441485346,0.608113137327875
1224,0.9106099209005658,0.8563837637800025,0.6032750279121697,0.9095926586856348,0.855447881525168,0.6040193524376628
1225,0.9115445230664332,0.8595359484132692,0.6127031385684159,0.9110471095329948,0.8584597500834279,0.6129512467435801
1226,0.9115466152308854,0.8614986172345163,0.6092296241161146,0.910695625341936,0.8607375282986565,0.6136955712690734
1227,0.9093968317842155,0.8566403327608216,0.5940950254310879,0.9083944629209249,0.8547382226948931,0.5931025927304304
1228,0.9048783537663262,0.8523673944354979,0.5877682669643964,0.9038709282677218,0.8523254049995177,0.5850390770375884
1229,0.9094833712833975,0.85498065550762,0.5909936732415333,0.9091284066444586,0.8544155503267564,0.5937228631683414
1230,0.9064012368510714,0.8571051843145191,0.6050117851383203,0.9053952901818606,0.8559075593068188,0.6046396228755737
1231,0.9143325425700682,0.8615317845646124,0.6071207046272175,0.9132802945138916,0.8605112510615327,0.6097258404664434
1232,0.9064636778153771,0.8553112283500535,0.6083612455030393,0.9058467021423814,0.8545785773896213,0.6115866517801761
1233,0.9026052563738336,0.8502076438656502,0.5943431336062523,0.9019373988170842,0.8490608539720461,0.5929785386428483
1234,0.9109198506201559,0.8591644400093559,0.598809080759211,0.9101329647545395,0.85828456829165,0.5968242153578961
1235,0.9053686053964713,0.8560313823731629,0.6060042178389778,0.9045723521598216,0.8547165855317505,0.6065004341893065
1236,0.9055232753326496,0.8527931699234349,0.5939709713435057,0.904245165022405,0.851343447244723,0.5908696191539511
1237,0.9095016019282334,0.8566044551175721,0.5995534052847041,0.9091636815609015,0.8552167651456146,0.5984369184964644
1238,0.9088099905472484,0.8566018407720262,0.604143406525245,0.9074921308188002,0.8560738018715108,0.605508001488649
1239,0.9086504856217199,0.85522877209585,0.6077409750651284,0.9074204939079338,0.8547002044335134,0.6114625976925939
1240,0.9067681418614916,0.8532367486563475,0.5907455650663689,0.9056690843215179,0.8523813492177142,0.5882644833147253
1241,0.9053602872483693,0.8533671239311663,0.6092296241161146,0.9046176926613163,0.8523998703927502,0.6110904354298474
1242,0.9069390079092894,0.8539310929462838,0.6010420543356904,0.9058756710189361,0.8524084347093921,0.5996774593722863
1243,0.9137257307392334,0.8607542842569396,0.6138196253566555,0.9131750602611169,0.859410941507364,0.6119588140429227
1244,0.9098346992335872,0.8594762662503153,0.6078650291527106,0.90957344998024,0.8584830923834215,0.6053839474010668
1245,0.9069265705313545,0.8581265902347331,0.6046396228755737,0.9058066688434592,0.8566434767581563,0.6056320555762312
1246,0.9104765732289883,0.8588519868011464,0.6047636769631559,0.9090233913719947,0.857089944212834,0.6031509738245875
1247,0.907825002312908,0.8560909129760356,0.598809080759211,0.9068197783091896,0.8551279390255045,0.597444485795807
1248,0.907434225388565,0.8576321735269087,0.5985609725840466,0.9072146552760887,0.8564713957551402,0.5994293511971219
1249,0.9069444240230693,0.8553743525473481,0.5955836744820742,0.905250762632205,0.8531895182206952,0.5983128644088823
1250,0.9088727106265734,0.8571972750154622,0.5926063763801017,0.9074662868961088,0.8557479948895776,0.5923582682049373
1251,0.9067422621268518,0.8563233442206611,0.6076169209775462,0.9064207727079187,0.8549213359169171,0.6079890832402928
1252,0.9060064141633978,0.8538032800561872,0.5947152958689989,0.9057733969925323,0.8532567966446544,0.5949634040441633
1253,0.9061568641117556,0.8540310143837766,0.5985609725840466,0.9058456022610445,0.8523807319789107,0.6019104329487657
1254,0.9066390176554775,0.8559931629529276,0.6032750279121697,0.9062546817719882,0.8543817426467886,0.5993052971095397
1255,0.9068002111280814,0.8587582780757013,0.6139436794442377,0.9056785985780328,0.8573079351913977,0.6091055700285325
1256,0.908808893777846,0.8595530403854934,0.609477732291279,0.9073601319594391,0.8582549055591918,0.6119588140429227
1257,0.9086779490193355,0.8566221709130503,0.5964520530951495,0.9075353627283772,0.8556639495619525,0.5969482694454782
1258,0.9112891004052457,0.8596952496085234,0.6158044907579705,0.9107314029955429,0.8586050257240379,0.6192780052102717
1259,0.9091736031670964,0.8571525927176002,0.608113137327875,0.9083045882224358,0.856085047563501,0.610842327254683
1260,0.9065441372977423,0.8542823925843455,0.5947152958689989,0.905698058420887,0.8537887149689958,0.5985609725840466
1261,0.9092707138854341,0.8574574557521015,0.6088574618533681,0.9085224475163352,0.855974779036598,0.6052598933134847
1262,0.91050514892687,0.8550252100866224,0.6010420543356904,0.908742886328084,0.8539101762988361,0.6031509738245875
1263,0.9093440335442522,0.8573009634813801,0.5993052971095397,0.9083979449522942,0.8551154060687332,0.5939709713435057
1264,0.9069679452824962,0.8552563394067398,0.6010420543356904,0.9064109955064577,0.8549768150285798,0.604143406525245
1265,0.9097219500236293,0.8595568931649181,0.6037712442624984,0.9087831957881667,0.8578241235431365,0.5998015134598685
1266,0.9090299815559384,0.858326514385187,0.6087334077657859,0.9086560233215639,0.8565769858390213,0.6113385436050118
1267,0.9073223453304126,0.8564911867275301,0.6010420543356904,0.9058237796605206,0.8550372717988624,0.5991812430219575
1268,0.9051931264062235,0.8531954518217424,0.5967001612703139,0.9043680326961617,0.8511957231779873,0.5929785386428483
1269,0.9088692800166007,0.8583244270255508,0.5937228631683414,0.9074836199175318,0.8553992424515522,0.5909936732415333
1270,0.9084988767783938,0.8563137227769455,0.6098498945540256,0.9081961794373854,0.8561236018319731,0.6092296241161146
1271,0.911277714592115,0.8593674642205673,0.6051358392259025,0.9102047764327496,0.8585812155250322,0.6050117851383203
1272,0.9086657673880019,0.8579817947971522,0.6038952983500806,0.9071324422736394,0.8563719461225011,0.6020344870363479
1273,0.9067363449481608,0.8556082381804225,0.6011661084232726,0.9058430425950851,0.8541301531029992,0.5971963776206426
1274,0.9103024324060581,0.8579861780828584,0.5914898895918621,0.9092885275133799,0.8562471654067154,0.5844188065996775
1275,0.9069862231627613,0.8553505780817952,0.6026547574742588,0.9059989361483425,0.8549864116176931,0.5999255675474506
1276,0.9078121704791742,0.8553052565193707,0.6021585411239301,0.9077673179572282,0.8548731577602209,0.6031509738245875
1277,0.9066601823923083,0.857557045247072,0.6066244882768888,0.9056339513644339,0.8564584821817833,0.6058801637513956
1278,0.9017279601721881,0.8534866642488607,0.5952115122193277,0.900194488719948,0.8515858200819957,0.5945912417814166
1279,0.9037302452104489,0.8543502898544892,0.609477732291279,0.9023471895192905,0.8528900358840561,0.6025307033866766
1280,0.9059080805659038,0.8539688173584032,0.6002977298101972,0.9050613161721646,0.8525839770268957,0.5979407021461357
1281,0.9056527239256996,0.8543011181492604,0.6056320555762312,0.9043483263103069,0.854405815756401,0.6076169209775462
1282,0.9081553958182088,0.8556642709227118,0.6010420543356904,0.9076520441409959,0.8539324444722396,0.601414216598437
1283,0.9120045073277815,0.8594854387703892,0.600793946160526,0.9107797303668289,0.8584515347930824,0.5959558367448208
1284,0.9095686197584667,0.8563262182593522,0.5932266468180126,0.9084356864721882,0.8539318500671071,0.5876442128768143
1285,0.9093784415250383,0.8574890575584901,0.6048877310507381,0.9087606519422629,0.856226697484044,0.6024066492990944
1286,0.9094016251369955,0.8589805498803018,0.6011661084232726,0.9082268873629364,0.8566262685989943,0.6006698920729439
1287,0.9068319553925311,0.8532944339044555,0.5927304304676839,0.9058721020523574,0.8515804451827031,0.5937228631683414
1288,0.9099671627534297,0.8578856653707818,0.5959558367448208,0.9093599017647124,0.8564420061784231,0.5917379977670264
1289,0.906816726165791,0.8553904233721588,0.5978166480585535,0.906427522360652,0.8546269672517717,0.5994293511971219
1290,0.9069991820514804,0.8556452143715076,0.6000496216350328,0.9056706662993244,0.8542763249018105,0.5994293511971219
1291,0.911499307717157,0.8602097386990872,0.601414216598437,0.9100607993780274,0.8588731504901519,0.6016623247736013
1292,0.9072755891899911,0.8566858847333043,0.6035231360873341,0.9066480619292855,0.8572096549756831,0.6083612455030393
1293,0.9101626219743084,0.8594595082705675,0.608113137327875,0.9086789120718372,0.857673501578978,0.6099739486416077
1294,0.9084190231670567,0.8557718414199973,0.598809080759211,0.9069143272399944,0.8545734060785806,0.5986850266716288
1295,0.9080377678374736,0.8580040737888682,0.6037712442624984,0.907487571340065,0.8570303530723501,0.6010420543356904
1296,0.9092589391033279,0.8578166807323687,0.5980647562337179,0.9079936774308041,0.8556105718157767,0.5908696191539511
1297,0.9128206408806744,0.859320421037283,0.6098498945540256,0.9121440943378972,0.8589246851648089,0.6089815159409503
1298,0.9048635212767,0.8540040436516874,0.5953355663069098,0.9047385882971573,0.8526160412378019,0.5959558367448208
1299,0.9107922395637371,0.8600701453469326,0.6190298970351074,0.909540001714998,0.8587988461687273,0.6139436794442377
1300,0.905349644260812,0.8543577366289499,0.6017863788611835,0.9045595388302576,0.8528209703991656,0.6019104329487657
1301,0.9063668627337181,0.8558668457681,0.6058801637513956,0.9059238950558258,0.8547687691557616,0.6050117851383203
1302,0.9069901537368662,0.854051177836723,0.6000496216350328,0.9057770300399232,0.8529629202811044,0.6024066492990944
1303,0.9078193954656923,0.8586843011752108,0.6088574618533681,0.9072313236172008,0.8577692299398009,0.6117107058677583
1304,0.9112519211187634,0.8600947354490895,0.6036471901749163,0.9096698729451864,0.8583182268460308,0.6073688128023819
1305,0.9041036163989713,0.8526082711096166,0.5943431336062523,0.903255076965669,0.8516907217478311,0.5908696191539511
1306,0.9034597309161956,0.8532481450169374,0.592110160029773,0.9020804142988618,0.8516951584871366,0.5900012405408758
1307,0.9067842236029429,0.8559086912791749,0.6016623247736013,0.9057090583711269,0.8552866332678202,0.6024066492990944
1308,0.9089558380619834,0.8572351026969296,0.6086093536782037,0.9084237230223393,0.8549278100366327,0.6051358392259025
1309,0.9078306126490033,0.8570305738907659,0.5996774593722863,0.9068732800835485,0.8552999115718608,0.5978166480585535
1310,0.9120858614356059,0.8612175199495011,0.6110904354298474,0.9119395367149183,0.8601765033477424,0.6098498945540256
1311,0.9074592573457132,0.8582712121620397,0.6105942190795187,0.9066993821984014,0.8573578655586078,0.6107182731671008
1312,0.9092215702429847,0.8567622596580609,0.6058801637513956,0.907993678625015,0.8562579809089967,0.6016623247736013
1313,0.9079126122424452,0.8580881598003257,0.5929785386428483,0.9073823186033634,0.857678946198098,0.5906215109787868
1314,0.9111729516728225,0.8583800890148044,0.6086093536782037,0.9107678335543877,0.8581642254812627,0.6069966505396353
1315,0.9095160971792541,0.8565961261271049,0.606748542364471,0.9089701271527558,0.8546475618552927,0.6052598933134847
1316,0.9109695485052796,0.8600526858167429,0.6109663813422652,0.9098819846655614,0.8584090535524611,0.6079890832402928
1317,0.9063867594434253,0.8545620440669274,0.6025307033866766,0.9052328024005767,0.852424498380669,0.5984369184964644
1318,0.9084696584157743,0.8574198326730571,0.5986850266716288,0.9074487946210814,0.8562925096952578,0.5964520530951495
1319,0.9091740577881905,0.8607399485365681,0.6102220568167721,0.9085463249581549,0.8586012290389103,0.6091055700285325
1320,0.9070336516204259,0.8547408199088331,0.6107182731671008,0.9061710929729363,0.8543353759205198,0.6100980027291899
1321,0.9093915139539644,0.8583083698608849,0.6043915147004094,0.9078584849069383,0.8567336320418084,0.6060042178389778
1322,0.9088460651598572,0.858747939797764,0.6050117851383203,0.9084363699022547,0.8570075886895248,0.6021585411239301
1323,0.9087743486816866,0.8561217854658614,0.6046396228755737,0.9086241457061984,0.8566385735483424,0.6071207046272175
1324,0.9070792089091743,0.8577735532666992,0.6145639498821486,0.9056685927807501,0.8559959386401372,0.605508001488649
1325,0.908730046795082,0.8602117488371199,0.6047636769631559,0.9078344524977365,0.8596200340067621,0.6065004341893065
1326,0.9083043011410312,0.8580510907510481,0.6021585411239301,0.9074149618528061,0.8559979594300553,0.6005458379853617
1327,0.9090936065410181,0.8586431569570318,0.6010420543356904,0.9081568164978474,0.8566057896237123,0.6006698920729439
1328,0.9085787976898594,0.8584263971669797,0.6076169209775462,0.907136703974733,0.8565299653042555,0.6046396228755737
1329,0.9085373273224057,0.856631558207056,0.6025307033866766,0.9072503318723446,0.8559819196246734,0.6057561096638134
1330,0.9121839238637925,0.8597233708904678,0.6172931398089567,0.9110974433477856,0.8570784297778598,0.617541247984121
1331,0.9052064484359428,0.8553958824970722,0.5955836744820742,0.9042050308271883,0.8533836244509967,0.5990571889343754
1332,0.9082082543956904,0.8585041454717777,0.606748542364471,0.9074360249930966,0.8571198018896431,0.606748542364471
1333,0.9092496664479689,0.8572596862747748,0.5985609725840466,0.9088031866326822,0.8557977823704763,0.5980647562337179
1334,0.9078479778576861,0.8550349214608627,0.6006698920729439,0.9069852033145954,0.853935797516843,0.6009180002481082
1335,0.9138752709799447,0.8597048153618296,0.6043915147004094,0.9130775743271279,0.8573945811367596,0.6010420543356904
1336,0.909524645944557,0.8575309644803261,0.5933507009055948,0.9090793638646102,0.8553246063157431,0.5938469172559235
1337,0.9049938927556314,0.8528429999152829,0.5914898895918621,0.9042858731637137,0.8527251274442105,0.5912417814166977
1338,0.9076904877656699,0.8550749019617563,0.6009180002481082,0.9080057520593522,0.8544752060862036,0.600173675722615
1339,0.9061342541352213,0.8566434064347084,0.6022825952115122,0.9051212355229385,0.8536782340696643,0.5996774593722863
1340,0.9075155944857256,0.8565981288257447,0.5995534052847041,0.9063079560286715,0.855834623327536,0.601414216598437
1341,0.9082154714114576,0.8557729979860489,0.6021585411239301,0.9059026370941337,0.853939466659607,0.5980647562337179
1342,0.9084616306531844,0.8567946412074365,0.604143406525245,0.9068257002683491,0.8546796880753335,0.6062523260141421
1343,0.9080079650715082,0.8561417331154602,0.6004217838977794,0.9063368897820309,0.8537318537364915,0.6005458379853617
1344,0.9065180944825467,0.8565270610216051,0.6100980027291899,0.9048403971750053,0.8546990831773036,0.6073688128023819
1345,0.9063258578340003,0.8546278893088105,0.6005458379853617,0.9047110996390221,0.8537763040007196,0.595459620394492
1346,0.9070908168741153,0.8577631264511936,0.6118347599553405,0.9057636244726017,0.8553088248176096,0.6130753008311624
1347,0.9096024194261899,0.8580578913201153,0.6046396228755737,0.9085186459970637,0.8565088938934804,0.6033990819997519
1348,0.9064316956157,0.8534372016886469,0.5952115122193277,0.9054218326841952,0.8530564075657003,0.5912417814166977
1349,0.9122589838275172,0.8591399210580081,0.5981888103213001,0.9114256940805457,0.8578069765992712,0.5984369184964644
1350,0.9116671875106375,0.860928361722861,0.6114625976925939,0.9103292802393691,0.8601017224315715,0.6076169209775462
1351,0.9076092077237065,0.8562963831728323,0.6104701649919365,0.906662490458864,0.8552020229594263,0.6119588140429227
1352,0.9087414939636896,0.8561673411047561,0.5945912417814166,0.9075111501944881,0.8546599581237133,0.596079890832403
1353,0.9092594834320364,0.8561377872408515,0.6045155687879916,0.9083065369013004,0.8552640903540738,0.6029028656494232
1354,0.9116798480007622,0.8591041222524984,0.5975685398833892,0.9102920906351373,0.8578665920335659,0.5993052971095397
1355,0.9048140502334913,0.8532659830428766,0.5926063763801017,0.9036835606190253,0.8505284418716776,0.5903734028036224
1356,0.9087379705940052,0.8577961242024836,0.6052598933134847,0.9073885757492812,0.8564264188905812,0.601414216598437
1357,0.9110021397309958,0.8561011511462813,0.5929785386428483,0.9100114413656835,0.854735784024877,0.5937228631683414
1358,0.9082885022828296,0.8593579843343007,0.6184096265971963,0.9076007692299529,0.858366718145426,0.6169209775462101
