,AUC_baseline,AUC01_baseline,PPV_baseline,AUC_structure,AUC01_structure,PPV_structure
1715,0.9441891575520801,0.8619825083599342,0.7084242424242424,0.9462537694060438,0.8655424989557725,0.7147272727272728
1716,0.9438313137655684,0.8649486805766251,0.7181212121212122,0.9456725146891359,0.8681407461070152,0.7278787878787879
1717,0.9438415645826724,0.8641929247507338,0.7187272727272728,0.9459204612204206,0.8671452313438729,0.7240606060606061
1718,0.9448978586502265,0.8651385192272476,0.7181212121212122,0.9471731041269034,0.8678496714424122,0.727030303030303
1719,0.9432590500436699,0.8651387722182646,0.7173939393939394,0.9449556006303254,0.8671869857987857,0.724
1720,0.9449100579146688,0.8634020633649679,0.7141212121212122,0.9470452687626121,0.8659738303509523,0.7206060606060606
1721,0.946219168732619,0.8670672035509519,0.7187272727272728,0.9478185588810685,0.8693688043959736,0.7237575757575757
1722,0.9432355694806107,0.8630548643650877,0.7137575757575758,0.9453531717645393,0.865367479338641,0.7211515151515151
1723,0.9446938986034435,0.8633323570595399,0.7192121212121212,0.9465818189649255,0.8662266644081063,0.7266060606060606
1724,0.9428129738727412,0.8623902736604696,0.7127878787878787,0.944656564553148,0.8660871015839116,0.7201212121212122
1725,0.9441195875177205,0.8652570688783928,0.723030303030303,0.9464536797270439,0.8677818311135039,0.732909090909091
1726,0.9447569672567862,0.8648776040395811,0.7129090909090909,0.9468234965540396,0.8674650554249643,0.7202424242424242
1727,0.9463184799016872,0.8687031437972257,0.7215151515151516,0.9482324666881717,0.8714269321938963,0.7278787878787879
1728,0.9456371280694044,0.8654919904106361,0.7160606060606061,0.947079197176614,0.8686852973636945,0.7227878787878788
1729,0.9453783230988951,0.8665587235291974,0.7160606060606061,0.9471707770769385,0.8693590211949198,0.7249696969696969
1730,0.9434835815183267,0.8628520253437617,0.7184242424242424,0.945948324269919,0.8665598840500548,0.7284848484848485
1731,0.9424457339895519,0.8608534687091334,0.7084848484848485,0.9444064468868121,0.8619425591518786,0.7134545454545455
1732,0.945088637157721,0.8660022531837093,0.7224848484848485,0.9473897314596502,0.8687972903711978,0.7288484848484849
1733,0.9445616317465921,0.8632488522214596,0.7115757575757575,0.9466623336652289,0.8665743284205182,0.7213939393939394
1734,0.9441041862721873,0.8662198783396167,0.726909090909091,0.9462000296828709,0.8687848997526292,0.7321818181818182
1735,0.9430752743250301,0.8617581571059727,0.7158181818181818,0.9448339302693746,0.8648270525078506,0.7249696969696969
1736,0.9446877185067665,0.8633711730734286,0.7141818181818181,0.9464081445161174,0.8653657976376963,0.7235151515151516
1737,0.9441872867497174,0.8639334335655569,0.7195757575757575,0.9456872280086744,0.8651293169739438,0.7246666666666667
1738,0.9464205875207841,0.8670931255922045,0.7190909090909091,0.9477891709702757,0.8702082721440791,0.7286666666666667
1739,0.9454723931657124,0.865268960583657,0.7201212121212122,0.9472217200128378,0.8677457859548937,0.7274545454545455
1740,0.944567125943883,0.8656141562828159,0.7206060606060606,0.9469047269594971,0.868226519642223,0.7293939393939394
1741,0.9464669914554806,0.8666048526722421,0.7183030303030303,0.9482990554266603,0.8699009584116064,0.7267272727272728
1742,0.9444924835138342,0.8650020065045506,0.7183636363636363,0.9465095500744068,0.8685621456283774,0.7271515151515151
1743,0.9446105721142203,0.8644320846972673,0.7129696969696969,0.9469028070580481,0.867746934419162,0.7215757575757575
1744,0.9447911325882613,0.8661910981164991,0.7299393939393939,0.9468546898715762,0.8689107916432196,0.7322424242424243
1745,0.944962781741754,0.8648911606990448,0.7129696969696969,0.9469259170968329,0.8676403952217173,0.7206666666666667
1746,0.9456083372110523,0.8664919868656765,0.7238787878787879,0.9477620614104202,0.8704333868013897,0.7330909090909091
1747,0.9436892155597219,0.8633310165213264,0.7112727272727273,0.9454592141981303,0.8661764920340924,0.7172121212121212
1748,0.9442260204335196,0.8644471054656212,0.7177575757575757,0.946386165339641,0.8673449832376907,0.7247272727272728
1749,0.9454123021725077,0.8661762682303231,0.718,0.9472349831127719,0.8680019504136953,0.7252121212121212
1750,0.9426920399505215,0.8626316489536723,0.7201212121212122,0.944288482093438,0.8647229834715702,0.7251515151515151
1751,0.9447567237277088,0.8644972944464313,0.7124848484848485,0.9471631197561311,0.867809751697774,0.721939393939394
1752,0.9453132436529544,0.8640100523818476,0.7138787878787879,0.9470568455832432,0.8666144770901436,0.7212727272727273
1753,0.9459358145369656,0.8686114279363424,0.7187272727272728,0.9477619186212564,0.8711997574446804,0.7245454545454545
1754,0.944832724643782,0.8640977573794442,0.7135151515151515,0.9463682223320848,0.8658219173218367,0.7230909090909091
1755,0.945404132469829,0.865532023418514,0.715939393939394,0.9475281532274563,0.8684469599396389,0.723030303030303
1756,0.9447605830808177,0.8642602263240087,0.7196363636363636,0.9470347878746137,0.8674043446902878,0.7292121212121212
1757,0.944989136503413,0.8650472691779587,0.7151515151515152,0.9472263152265903,0.8683386692246295,0.7227272727272728
1758,0.9439496185930288,0.8642766700898898,0.7167272727272728,0.9462562384331492,0.8667624862541619,0.7230909090909091
1759,0.9430311572854817,0.8650174360533233,0.719939393939394,0.9451314127499417,0.8671216703360604,0.7307272727272728
1760,0.9437298077021722,0.8638185453519582,0.722,0.9458648391758148,0.866862617187639,0.728
1761,0.94651781589019,0.8666717570794694,0.7198787878787879,0.9476923479118577,0.8689407943499,0.7260606060606061
1762,0.9446324805582058,0.864119457008678,0.7189090909090909,0.9464995319757686,0.8677344164899917,0.7281818181818182
1763,0.9455259487627112,0.8649710587764825,0.7171515151515152,0.9475702506659164,0.8675067951274399,0.7240606060606061
1764,0.9434640042987718,0.8632308483322924,0.7152727272727273,0.9456275699083859,0.8658755666023521,0.722909090909091
1765,0.9455498253147587,0.8649670092198252,0.7187878787878788,0.9476316137336298,0.8686845994452773,0.7273333333333334
1766,0.9453045940231886,0.8653641907228289,0.7181212121212122,0.9470461238847541,0.8676440399998531,0.7259393939393939
1767,0.9448641834954254,0.8622893263462333,0.7156363636363636,0.9471304578076853,0.8643530646424149,0.7244848484848485
1768,0.9437899569290878,0.8646048694598311,0.7118787878787879,0.9461550441265834,0.8685925558559786,0.721030303030303
1769,0.9441352549305279,0.8646945302346913,0.7152121212121212,0.9459578761368986,0.8679433358084148,0.7243636363636363
1770,0.9430288163426914,0.8628835991583534,0.7182424242424242,0.9455828128863871,0.8671132894596212,0.7264848484848485
1771,0.9449225555208052,0.8642743288997398,0.7215757575757575,0.9469340695568567,0.8675656277359793,0.7303030303030303
1772,0.9444513304544632,0.8653530257980799,0.7114545454545455,0.9465213828796315,0.8682176087669689,0.7174545454545455
1773,0.9453705600496625,0.8665387763876828,0.7177575757575757,0.9475219182580892,0.8700290393557681,0.7255151515151516
1774,0.9452323554998221,0.8641649290551124,0.719939393939394,0.9471700000495599,0.8671644670408571,0.7273939393939394
1775,0.9441870463053369,0.8652986208878922,0.7178787878787879,0.9462580875631108,0.8672754087560646,0.7213939393939394
1776,0.9444158821182486,0.8624576155828313,0.7118181818181818,0.9461269411262468,0.8656447896475924,0.721030303030303
1777,0.944563822199028,0.8638092849826882,0.7156363636363636,0.9466645249521165,0.866518887334228,0.7224242424242424
1778,0.944925358647499,0.8650739498690587,0.7192727272727273,0.9466472881244299,0.8676772819321142,0.7275757575757575
1779,0.9441625576318922,0.8625070102087573,0.7155151515151515,0.9458762578393247,0.8663007179695323,0.7261818181818182
1780,0.9446182196566374,0.8657140078557832,0.7200606060606061,0.9462398618595775,0.8690210870852402,0.7293333333333333
1781,0.9451676443620182,0.8680626324428169,0.7244242424242424,0.9469534802997679,0.8700836570104351,0.73
1782,0.945078115516221,0.864449334884108,0.7155757575757575,0.9467665547063334,0.8670901328665093,0.7216363636363636
1783,0.9466648978900967,0.8667735553035242,0.7175151515151516,0.9479825974546918,0.869835114365033,0.7261818181818182
1784,0.944728454848799,0.8643699533430025,0.7106060606060606,0.9467419139177036,0.8680226058403543,0.7197575757575757
1785,0.9443029542133742,0.8647812329863073,0.7169696969696969,0.9461380197769875,0.8683051687492926,0.7286666666666667
1786,0.9460289803250371,0.8663253116143664,0.7217575757575757,0.9482075459004599,0.8690634198838683,0.7292727272727273
1787,0.9453516280103906,0.8633219290206804,0.7204848484848485,0.9474891735159432,0.8659702078502021,0.7278181818181818
1788,0.9453289263134871,0.865064504275484,0.7181818181818181,0.9469761756323312,0.8672407541041344,0.7262424242424242
1789,0.9467450007854346,0.8670627798178203,0.7197575757575757,0.9486371979071351,0.8695227014417828,0.726
1790,0.9453062413869134,0.8659124089251018,0.7175757575757575,0.9474724651485025,0.8695797339816174,0.7263030303030303
1791,0.9440117181369181,0.8636699433766204,0.7178787878787879,0.945732405975742,0.8667132796067616,0.7282424242424242
1792,0.9459110767551697,0.8658994664864541,0.7207272727272728,0.9479312140438378,0.8686323785649376,0.7258787878787879
1793,0.9458632145290733,0.8667600685850267,0.7148484848484848,0.9475358564618596,0.8691029183304871,0.7244848484848485
1794,0.9451141509143337,0.8647070784284399,0.717939393939394,0.9470797855438785,0.8683211718110593,0.7278787878787879
1795,0.9424514141028673,0.8633643448727712,0.7207878787878788,0.9446555597779083,0.866084463457272,0.7286060606060606
1796,0.9441907512465542,0.8638305468729455,0.7135151515151515,0.9461774252916357,0.8662524168394334,0.72
1797,0.945878260932038,0.8658579579759091,0.7232727272727273,0.9478677329264837,0.8680797953770418,0.7316969696969697
1798,0.944292163598613,0.8648209036351912,0.7163636363636363,0.9463744408907016,0.8674670176137247,0.7236969696969697
1799,0.9439761630377008,0.863702642123416,0.7192121212121212,0.946255109059609,0.8669565299757778,0.7272121212121212
1800,0.9446272075168662,0.8622388297634245,0.7084242424242424,0.9472139837705883,0.8653467867770674,0.7149090909090909
1801,0.9431357327347477,0.8625606800646315,0.7143636363636363,0.9450769972413156,0.8652048424211349,0.7217575757575757
1802,0.9457784159662568,0.8648536480778624,0.7175757575757575,0.9473432597588326,0.8668115869083788,0.7263030303030303
1803,0.9463600748467965,0.8677126677515842,0.72,0.9478960470311344,0.8704756178988619,0.7298787878787879
1804,0.945399210864815,0.8666972067046597,0.7235151515151516,0.9472588871221539,0.8691895434313668,0.7321818181818182
1805,0.9448522238299769,0.8622027527301966,0.7127272727272728,0.9466854856207393,0.8650328622532004,0.7197575757575757
1806,0.9446725745025452,0.86368261504466,0.7063636363636364,0.94664225446526,0.8670506782313874,0.7136969696969697
1807,0.9428328471106773,0.8616270521637108,0.7106666666666667,0.945079680747047,0.8659427468474292,0.7197575757575757
1808,0.9475211799228993,0.8683329884900719,0.7183636363636363,0.9496923382840553,0.8714910604883188,0.7265454545454545
1809,0.943587749136178,0.8621216694661348,0.7073939393939394,0.9452627538407338,0.864245924884905,0.7156363636363636
1810,0.9436797870279561,0.8645347884003869,0.7218181818181818,0.9454282975609439,0.867536905446143,0.7281818181818182
1811,0.9454953898782147,0.8663006015877615,0.7162424242424242,0.9472387100280157,0.868168869750271,0.7238787878787879
1812,0.9453008755232857,0.8664104131144792,0.7227272727272728,0.9474914636525265,0.8693917923316364,0.7312121212121212
1813,0.9435052689023674,0.8620422137791639,0.7126666666666667,0.9456322368355711,0.8651140833935353,0.7223030303030303
1814,0.9460064400656687,0.8658902746481854,0.7182424242424242,0.9481720456689122,0.8696672038189042,0.7275151515151516
1815,0.9453965636912738,0.8657311269479375,0.7221818181818181,0.947731185007107,0.8687762664568512,0.7288484848484849
1816,0.9446003781751424,0.8656919607085583,0.7136969696969697,0.9465086391265514,0.8672471956648875,0.7196969696969697
1817,0.9438289320085329,0.8635724653969895,0.7175151515151516,0.9456710412618969,0.8664446617705093,0.7270909090909091
1818,0.9467272522317917,0.8661066698635232,0.718,0.9487597819405045,0.8696013365182089,0.7262424242424242
1819,0.9432531596966572,0.8638860518208769,0.7154545454545455,0.9453947811358296,0.8657318365310641,0.7212121212121212
1820,0.9433356696994092,0.864314220042494,0.7134545454545455,0.9453673500481086,0.8684629189902358,0.7236363636363636
1821,0.9452168680407356,0.8654486607731121,0.7222424242424242,0.9471787170089762,0.8680121195237633,0.7303636363636363
1822,0.9447961455219447,0.8633807368229465,0.7135757575757575,0.9467062055064461,0.8667046085301771,0.7236969696969697
1823,0.9429860710284481,0.8630247607242434,0.7183636363636363,0.9448619511810538,0.8662517087468694,0.7255757575757575
1824,0.9449435043382213,0.8656743338542829,0.7226666666666667,0.9472398611908953,0.868721599024652,0.7292727272727273
1825,0.9445134188751643,0.8635328423243305,0.7100606060606061,0.9464717330251499,0.8666769125471869,0.7164848484848485
1826,0.9448023600270332,0.8649129174165873,0.7171515151515152,0.9462466544356856,0.8669800668341294,0.7247272727272728
1827,0.9443391816098669,0.8644691398864164,0.7169696969696969,0.9462198183943346,0.8666459922821598,0.7248484848484849
1828,0.94550875008731,0.8661477881284197,0.7189090909090909,0.9477283260327141,0.8688888579564398,0.7256363636363636
1829,0.9455852062619308,0.8653645323655731,0.7202424242424242,0.9474983078550403,0.8684506150539341,0.7284848484848485
1830,0.9439050462579275,0.8635356861668619,0.7164242424242424,0.9461648202282144,0.8665824043600656,0.7258787878787879
1831,0.944619268351359,0.8649962775175879,0.7147878787878787,0.9466358845861698,0.8677685320776853,0.7223636363636363
1832,0.944870015553359,0.8656537854912321,0.7225454545454545,0.9466820732114294,0.8682812516968762,0.7315151515151516
1833,0.9457421711894081,0.8689674078093647,0.7287878787878788,0.9470420690491856,0.8704697522120011,0.7358181818181818
1834,0.9444138329185876,0.8639240467451181,0.7186060606060606,0.9460783599221222,0.8669283968263544,0.7283030303030303
1835,0.9435475687237077,0.8641237092512053,0.7214545454545455,0.946302973881729,0.8674891350167677,0.7315151515151516
1836,0.9440624733549206,0.8629962146137719,0.7092121212121212,0.9461996206357067,0.8670764269340994,0.7195757575757575
1837,0.9437127062764386,0.8647550840820686,0.7107272727272728,0.9457264811641317,0.8672846042465336,0.7194545454545455
1838,0.9440826411609597,0.8639224776252832,0.7169696969696969,0.9457012711542699,0.867536832679884,0.7266666666666667
1839,0.9464012426237666,0.8684568186755172,0.7259393939393939,0.9480368581337256,0.8708300374459006,0.7323030303030303
1840,0.9453589084339762,0.8652010426849401,0.7144242424242424,0.9471172776569838,0.8673912196813194,0.7223030303030303
1841,0.9449636122690047,0.8639265510982713,0.7181818181818181,0.9471552739364941,0.8673917229877415,0.7300606060606061
1842,0.94596059322732,0.8670657559629021,0.7213939393939394,0.9480807080921999,0.8703819846192988,0.7297575757575757
1843,0.9461503349948199,0.865776871166731,0.7163636363636363,0.9478457206702863,0.8695590554226276,0.725030303030303
1844,0.9468592247799756,0.866875703565444,0.7193939393939394,0.9488120093975057,0.8700399432398944,0.7275757575757575
1845,0.9443029892718264,0.8638144229191654,0.7155151515151515,0.9465700573717701,0.867224150145657,0.7265454545454545
1846,0.9425218145804524,0.8630020060770456,0.7116363636363636,0.9445779486912631,0.8654826823781853,0.7183030303030303
1847,0.9438894732266495,0.8661239413847179,0.7151515151515152,0.945851364238485,0.8685417097807127,0.7242424242424242
1848,0.9445495950105376,0.8654978887734845,0.7132121212121212,0.9464179795783372,0.8670841706621368,0.7205454545454546
1849,0.9444306160382526,0.8630560678828214,0.7129090909090909,0.9465035456435658,0.8658784859356857,0.721939393939394
1850,0.94370899369024,0.8636520583850051,0.7097575757575758,0.9459737695173966,0.8658722588980805,0.7150909090909091
1851,0.9445744198730535,0.8623227012422263,0.7144848484848485,0.9463175598747874,0.8657219881649856,0.7233939393939394
1852,0.9450582569848746,0.8637852905828869,0.7135757575757575,0.9470476975049067,0.8661966836199797,0.7197575757575757
1853,0.9445464652827162,0.8656836307167487,0.7145454545454546,0.9463283226048694,0.8685687809007588,0.7230909090909091
1854,0.9451455563318556,0.864207324081584,0.7153939393939394,0.9472893016766939,0.8670720645066028,0.7232727272727273
1855,0.945467737814962,0.8651537901419721,0.7145454545454546,0.9469168583136724,0.8677739097227877,0.7223030303030303
1856,0.9462471516109908,0.8653163845040666,0.7124848484848485,0.9482710392368817,0.8676341076548549,0.7197575757575757
1857,0.9447274368279465,0.8648705737128574,0.711030303030303,0.9473239332577268,0.868120478972619,0.719939393939394
1858,0.9449745018757352,0.8634144869189245,0.716,0.9475484940257852,0.867438484511074,0.7250909090909091
1859,0.9464195234332119,0.8659997015482452,0.7156363636363636,0.9483017221100326,0.868875375063227,0.7224242424242424
1860,0.943130482902134,0.8638845029549599,0.7109696969696969,0.9449419156380466,0.8670088608171278,0.7216363636363636
1861,0.9436251339248068,0.8625277426523665,0.7127878787878787,0.9462037465687498,0.8663895501057146,0.7216969696969697
1862,0.9443220791840267,0.8640572621272747,0.7096363636363636,0.9464027237794308,0.8661728566110121,0.717939393939394
1863,0.9443268137912769,0.8644751490245934,0.7164242424242424,0.9460069729291689,0.8670353625169969,0.7246060606060606
1864,0.944450420060679,0.8640090069959384,0.7183636363636363,0.9464425593818845,0.866372013943742,0.7238787878787879
1865,0.9451823745863742,0.8658485378106884,0.7105454545454546,0.9467400013246948,0.8682391751169685,0.7164848484848485
1866,0.9435986745593342,0.8643093849976644,0.7186666666666667,0.9464053547540427,0.8677394525219337,0.7299393939393939
1867,0.9451603056453083,0.8642384284382799,0.7168484848484848,0.9471138580500662,0.8670710765309506,0.7238181818181818
1868,0.9444556987359136,0.8637519132943694,0.7163636363636363,0.94634482424292,0.8662212349215257,0.7234545454545455
1869,0.9438861566122269,0.8633202042022026,0.7195757575757575,0.9459862769473473,0.8671286124139951,0.730909090909091
1870,0.9435369299554746,0.86381052992517,0.7147272727272728,0.9452429788884864,0.8659606167623276,0.7228484848484849
1871,0.9449515411184434,0.8647157759532338,0.72,0.9467868752148917,0.867878441718777,0.7283030303030303
1872,0.9446316492957912,0.863321138649414,0.7138181818181818,0.9465173757697568,0.8659824956340216,0.7216363636363636
1873,0.9450547101106409,0.8663612061166344,0.7209696969696969,0.9470985406121567,0.8694725317820835,0.7326060606060606
1874,0.9462930647913714,0.8640079875837724,0.717030303030303,0.9481948735070208,0.8676311211694008,0.7257575757575757
1875,0.9446746507646909,0.8644784101778672,0.7141212121212122,0.9466620822148604,0.8680675167758033,0.723939393939394
1876,0.9450089488548716,0.8656152787939229,0.7161818181818181,0.9468749604808097,0.8685606920641026,0.7236363636363636
1877,0.9460545396217152,0.8661527702297652,0.7212727272727273,0.947866268264784,0.8683572245533877,0.7272727272727273
1878,0.9440300118454743,0.8634718133382374,0.7178787878787879,0.946132599272491,0.8663966439783808,0.7284242424242424
1879,0.9423185325123311,0.863283301450215,0.7181818181818181,0.9444252704724421,0.8659419162249633,0.7272121212121212
1880,0.9458472431193304,0.8658277861578569,0.7113333333333334,0.94774123187412,0.868247036991406,0.7184242424242424
1881,0.9447433486209947,0.8646092365336318,0.7147272727272728,0.9467439897096996,0.8671526973050753,0.7214545454545455
1882,0.9450993356323777,0.8635833715134535,0.7127878787878787,0.9470162650275815,0.8672251337579104,0.7229696969696969
1883,0.944672401584753,0.8644347898328075,0.7153939393939394,0.9465219072125279,0.8673462079273082,0.7241212121212122
1884,0.9446029850784388,0.8634773461457828,0.7145454545454546,0.9460885515488276,0.8660155016544774,0.7228484848484849
1885,0.9433284807667951,0.8638368437454074,0.7063030303030303,0.9454608642958932,0.8674397781235084,0.716
1886,0.9441578129750062,0.8623959199093998,0.7205454545454546,0.9463277021283731,0.865129791490105,0.7268484848484849
1887,0.9449168322796418,0.864820424257649,0.7194545454545455,0.9468506187850709,0.8673169610526674,0.7292727272727273
1888,0.944225016763717,0.8648994815097599,0.7143636363636363,0.9465234841009118,0.868539780881692,0.7224242424242424
1889,0.9454499976688788,0.866509513760191,0.7166060606060606,0.9474269304970534,0.8695006584174392,0.7252121212121212
1890,0.9460968404451554,0.863807180989737,0.7131515151515152,0.948056510407609,0.8666207407900625,0.7202424242424242
1891,0.9444081278265076,0.8655473409506849,0.7185454545454546,0.9466682607043158,0.8694712158327922,0.7258787878787879
1892,0.9435146698279069,0.8639510808353914,0.7195151515151516,0.9452608832319177,0.8665396662003179,0.7273939393939394
1893,0.9464869687977158,0.8652554819344099,0.718,0.9483723048337386,0.8677329257066873,0.7271515151515151
1894,0.9444013631880465,0.8626194070021055,0.7112121212121212,0.9465779621716541,0.8658654045369989,0.7184848484848485
1895,0.9448228164233268,0.8646654071611058,0.7166060606060606,0.9464529342326795,0.8665992076026047,0.7229696969696969
1896,0.9456902005749293,0.8655731097033648,0.7217575757575757,0.9478274452439011,0.8677489488490893,0.7285454545454545
1897,0.9448013037741639,0.8655071892071291,0.7222424242424242,0.9457917632044954,0.8673145511843628,0.7296363636363636
1898,0.9454461146636872,0.86601297549247,0.7206060606060606,0.9472867929155395,0.8682125943483152,0.7266666666666667
1899,0.9443430119718363,0.8638556543251561,0.7191515151515151,0.94634702203668,0.8672209465275014,0.7282424242424242
1900,0.9459849275875051,0.8651932282990116,0.7181818181818181,0.9481967367459956,0.8683981986121323,0.7256969696969697
1901,0.9448152977974528,0.8638730310508294,0.7153939393939394,0.9469528484798646,0.867052634411563,0.7212727272727273
1902,0.9438395535393945,0.8627263029268639,0.7137575757575758,0.9456118559821884,0.865729497904814,0.7222424242424242
1903,0.9453921641652346,0.8648390223484187,0.7138787878787879,0.9468914390380774,0.8679815301177765,0.7233939393939394
1904,0.9436880837399121,0.865177346138341,0.7193939393939394,0.945835697170685,0.8676767846189377,0.7263636363636363
1905,0.945933023830871,0.8655949961525844,0.7193939393939394,0.9481115047333573,0.8688669461688174,0.7272121212121212
1906,0.943905907571083,0.864901992410679,0.712,0.9460574920651195,0.8672007614947077,0.7151515151515152
1907,0.9451117592893323,0.864386317682913,0.7138787878787879,0.9471878535732005,0.8680087103586268,0.7224242424242424
1908,0.9435572707469002,0.8641666123545648,0.7188484848484848,0.9462651871505467,0.8677112570435445,0.7288484848484849
1909,0.9426036277891248,0.8647613656270821,0.7138787878787879,0.9449198986481425,0.867124285034317,0.7198787878787879
1910,0.9444265367331106,0.8650550810087945,0.714,0.9467022300139023,0.8679139062202026,0.7236969696969697
1911,0.9454276195120807,0.8674607537505019,0.7188484848484848,0.9473897390652202,0.8690824449232855,0.7251515151515151
1912,0.9440596741411461,0.8643493811442657,0.7204242424242424,0.9457397408825482,0.8673129562212223,0.7295151515151516
1913,0.9461340447136103,0.8651995054539316,0.7187272727272728,0.9477153680180842,0.8680226637307709,0.7255757575757575
1914,0.9445369196738309,0.8621073271509145,0.7123636363636363,0.9463518559660703,0.8646392604361641,0.719030303030303
1915,0.9450253711804967,0.8657421888677587,0.7146666666666667,0.946571605995159,0.8678951207406336,0.7218181818181818
1916,0.9444254965830449,0.8623896430621854,0.7144242424242424,0.9460023414680591,0.8639094540635582,0.7206666666666667
1917,0.9452580073172453,0.8661828212868727,0.7192727272727273,0.9473873411672795,0.8685231408514178,0.7258787878787879
1918,0.9440809783783733,0.8644134602367304,0.7161212121212122,0.9460669645392331,0.8677139381167169,0.7261212121212122
1919,0.9450992774764898,0.864606012335627,0.7157575757575757,0.9467406354032473,0.8664575598215062,0.7215151515151516
1920,0.9446236915587934,0.8646002541280974,0.7156969696969697,0.9469652182761251,0.8674777613112623,0.7224848484848485
1921,0.946847182043802,0.8664321456643935,0.7196363636363636,0.9489641746534901,0.8686890199392054,0.7251515151515151
1922,0.9458021119970046,0.8649834051430695,0.7114545454545455,0.9481735673387406,0.8684415075553533,0.7216363636363636
1923,0.9442291352645631,0.8654488368032731,0.7241818181818181,0.9455139390788085,0.8678882224837963,0.7297575757575757
1924,0.9436866065333482,0.8640944462401337,0.7137575757575758,0.9455431778194402,0.8666847181073503,0.7196969696969697
1925,0.9449303926767045,0.8651069288084854,0.7196969696969697,0.9465580980388292,0.8680971820154044,0.7312727272727273
1926,0.9442029906915765,0.86641123218583,0.7218181818181818,0.9460758641409484,0.8681404899847001,0.7294545454545455
1927,0.9464712392410582,0.8663477479626978,0.7206060606060606,0.9482647014309676,0.8694656629116664,0.7260606060606061
1928,0.9458623426742877,0.8650240504755353,0.7105454545454546,0.9473483126808745,0.8671362977715618,0.7153333333333334
1929,0.9424283685101734,0.8634715621582932,0.7124848484848485,0.9438606437442796,0.8654272701850226,0.7193939393939394
1930,0.9436167176911723,0.8626697017776019,0.7132727272727273,0.9461291247978443,0.8656311833724144,0.7206666666666667
1931,0.9448530730894061,0.8661713918124487,0.7196363636363636,0.9464634698093357,0.8688449442481367,0.7286666666666667
1932,0.9456879742100597,0.8655767969217719,0.7147878787878787,0.9474759138094087,0.8680529818248655,0.7257575757575757
1933,0.9452692764074627,0.8653855285657162,0.7205454545454546,0.9473220263323407,0.8688051799849017,0.7304242424242424
1934,0.9442530746156952,0.8659653428874096,0.7173333333333334,0.9460771630440842,0.8687927602831453,0.7251515151515151
1935,0.9447408029759826,0.8638902097078149,0.7086060606060606,0.9468035760357596,0.8677651206131172,0.7151515151515152
1936,0.9456674661432326,0.865331176378551,0.7129090909090909,0.9473734148345355,0.8684205449536608,0.7213333333333334
1937,0.94573811483175,0.8660089783819696,0.7221818181818181,0.9469129591214225,0.8684532182693231,0.7304848484848485
1938,0.9427477858778941,0.8609499313968769,0.7052727272727273,0.9447737248798889,0.8639951060687828,0.7121212121212122
1939,0.9454195282382658,0.8659133233256517,0.7196363636363636,0.94706053328581,0.868244507924478,0.7261212121212122
1940,0.9458490734362969,0.865127183479681,0.7129696969696969,0.9477378188650919,0.8681870295606982,0.7213939393939394
1941,0.9448497090332612,0.8639475362225577,0.722,0.9472182187678597,0.8666980798198751,0.7299393939393939
1942,0.9468029107112041,0.8674357263304389,0.7162424242424242,0.9490713473416293,0.8706247158315821,0.7256969696969697
1943,0.9443770947214862,0.8633313291814655,0.7183636363636363,0.9464149207241914,0.8662035654508197,0.7243030303030303
1944,0.9445033752885275,0.8649634899013996,0.7178787878787879,0.9460301807137551,0.8666829572900592,0.7211515151515151
1945,0.9445612622651683,0.864064632629971,0.7146060606060606,0.9467842538113942,0.8673498681308862,0.7221212121212122
1946,0.9457787470217103,0.865104725563066,0.7264848484848485,0.9479600536547974,0.8681287317645889,0.7321212121212122
1947,0.9447658747789445,0.8650728734682543,0.7144242424242424,0.946852521535027,0.8681422390613998,0.7252727272727273
1948,0.9450872261626302,0.8666080402107643,0.7167272727272728,0.9474653204813539,0.8697027320136465,0.7252727272727273
1949,0.9449394359362389,0.8656593005797778,0.7169696969696969,0.9465144557871181,0.8683372954226556,0.7242424242424242
1950,0.9443933792160956,0.8642076583665957,0.7206666666666667,0.9460077783521001,0.8671534044324414,0.7293939393939394
1951,0.9426707061688396,0.8644170999779242,0.7220606060606061,0.9450521002549224,0.8671032310151336,0.7300606060606061
1952,0.9455214781918726,0.8674700773297002,0.715030303030303,0.9472995008503586,0.8699710464563963,0.7281212121212122
1953,0.9449113703189747,0.8648334156241362,0.7161212121212122,0.9465949486326581,0.8678255323433133,0.7256969696969697
1954,0.9446713438720702,0.8649510665604959,0.7237575757575757,0.9468278989322326,0.8678191907250228,0.7335757575757575
1955,0.9446081519245925,0.863368807445153,0.7132727272727273,0.9468108243267623,0.8659458344504043,0.7232121212121212
1956,0.9451323572573656,0.8678336578710394,0.7211515151515151,0.9472407365786447,0.8697604306446176,0.7263030303030303
1957,0.9447068541567469,0.8647888623331722,0.7142424242424242,0.946639555973793,0.867167073039049,0.7215757575757575
1958,0.9435492750240708,0.8641517156645353,0.7175757575757575,0.9451400971384544,0.8669880985573468,0.7255757575757575
1959,0.9470995819010941,0.8661554515532932,0.7213333333333334,0.9490674934264401,0.8691417376244939,0.7278787878787879
1960,0.9456952391428054,0.8681527067068658,0.7222424242424242,0.9470053818316422,0.8698363843420768,0.726909090909091
1961,0.9454107607810822,0.8646867399810292,0.7126666666666667,0.9478334055547801,0.8676805516871511,0.7195151515151516
1962,0.9440999877958116,0.8635295287273208,0.7160606060606061,0.9460898298708692,0.8664166219345713,0.7255151515151516
