,AUC_baseline,AUC01_baseline,PPV_baseline,AUC_structure,AUC01_structure,PPV_structure
2889,0.9466580094264685,0.8965193844580248,0.7560594214229867,0.9442486500110485,0.8892294998888132,0.7380766223612197
2890,0.9402059876981287,0.8863504559976737,0.6989835809225958,0.9389920221062185,0.8824147009099763,0.689601250977326
2891,0.941442892094311,0.8888689795957254,0.689601250977326,0.9394963947954831,0.8814632724843434,0.6755277560594214
2892,0.9501397838415089,0.8890806256148165,0.72556684910086,0.9481911667030838,0.8840147243447769,0.7146207974980453
2893,0.9420008593252231,0.8826266605035613,0.6935105551211884,0.9396314387063947,0.8788899631956516,0.6864738076622361
2894,0.9387037719304421,0.886524168890943,0.7052384675527756,0.9358956115258166,0.8785244399498509,0.6974198592650508
2895,0.9436367415960688,0.886275558988147,0.6958561376075059,0.9412326805608435,0.8804850712983956,0.6888193901485535
2896,0.9353958357472363,0.8855583729954921,0.7083659108678655,0.9334717273974276,0.8791854935113202,0.7122752150117279
2897,0.9458301214445666,0.8872574381943705,0.7216575449569976,0.9444064805525694,0.8839599089897259,0.7185301016419078
2898,0.9422160148295851,0.8819169050249069,0.6849100860046912,0.9409393473404192,0.8791391831008399,0.6872556684910086
2899,0.9461382145172151,0.8961314094057554,0.6919468334636435,0.9462943190969341,0.8906378948610778,0.689601250977326
2900,0.9490344438009115,0.8960398856224415,0.7099296325254105,0.9472029210856181,0.8890180310493899,0.7044566067240031
2901,0.9447299482873803,0.8910887189631804,0.6997654417513682,0.9429770464612224,0.8842368124158565,0.689601250977326
2902,0.9419560746454078,0.8884859307651534,0.7193119624706802,0.9398030218332027,0.8822380697617707,0.7068021892103206
2903,0.9435795869470679,0.8836442689556392,0.7036747458952306,0.9398995576368743,0.8763527412926032,0.6919468334636435
2904,0.9442051393767025,0.8881016079000983,0.7396403440187647,0.9433029988017319,0.8807140986988418,0.7294761532447225
2905,0.9450122712953195,0.889449859940018,0.7005473025801408,0.9429183569152464,0.8861670896575928,0.6927286942924159
2906,0.9478117865168507,0.8925351558491355,0.7075840500390931,0.9457849698987055,0.8867890498450548,0.6958561376075059
2907,0.9406549811111987,0.8915823723525313,0.6825645035183737,0.9398497866226392,0.8875666811224495,0.6755277560594214
2908,0.9425607094787476,0.8948935903636042,0.7279124315871774,0.9414443342482295,0.8882712229082248,0.7161845191555903
2909,0.9489341185980714,0.8964499658793421,0.7075840500390931,0.9463577573762918,0.8888066684022449,0.6997654417513682
2910,0.9416529706200281,0.8871749386968306,0.7052384675527756,0.9404060024289412,0.8837936673843518,0.7099296325254105
2911,0.9473851425358513,0.8924541123051992,0.7333854573885848,0.9449524928388444,0.8840318033725483,0.7154026583268178
2912,0.9478374166155921,0.8954160998026972,0.7294761532447225,0.9451919503911821,0.8864278783303134,0.7279124315871774
2913,0.944575807674373,0.8929055982087176,0.7380766223612197,0.9423470690472742,0.8899985689748666,0.7247849882720876
2914,0.9404542145374979,0.8918173289478224,0.7216575449569976,0.9377636632040061,0.8838496776779746,0.7075840500390931
2915,0.9511106244477068,0.8938902358459608,0.6958561376075059,0.9504633507491745,0.8906078835862835,0.689601250977326
2916,0.9365761128183527,0.8833892642868821,0.7169663799843627,0.9343491886978575,0.8761674037212784,0.7122752150117279
2917,0.9493236791493567,0.9000594487444292,0.7638780297107115,0.94806058910943,0.8960685386862633,0.7599687255668491
2918,0.9473050809037402,0.8959505950028357,0.72556684910086,0.9451386561035936,0.8906849864020477,0.7130570758405004
2919,0.9376492055522155,0.8839635044140313,0.7083659108678655,0.9377152383352684,0.8792423331321639,0.6935105551211884
2920,0.9439600990576447,0.8917093945295349,0.7568412822517592,0.94254787961297,0.8865337806933458,0.746677091477717
2921,0.9429256835077872,0.8841334045683413,0.6966379984362784,0.9417502518137437,0.8779464304963596,0.6903831118060985
2922,0.9494640545656946,0.897462741538563,0.7161845191555903,0.946604874861512,0.8923105789415631,0.7005473025801408
2923,0.9459767521293075,0.8918302385437058,0.7247849882720876,0.9445925891218941,0.8874501510924937,0.7138389366692729
2924,0.942787699006464,0.8855024736023084,0.7005473025801408,0.9413541604321284,0.8815971915964199,0.7021110242376857
2925,0.951080799943639,0.898255879559208,0.7099296325254105,0.9498984394685017,0.8931814910544704,0.7169663799843627
2926,0.9466323207763936,0.8988336077767056,0.7052384675527756,0.9451240551453297,0.8925450376386246,0.7075840500390931
2927,0.9485964848565485,0.8984610058823335,0.7107114933541829,0.9467733940420276,0.891527218011789,0.7114933541829555
2928,0.9447408595328699,0.8859054744837942,0.7114933541829555,0.944330669196235,0.8786437785090397,0.6982017200938233
2929,0.9454159292146986,0.8881799456052724,0.7083659108678655,0.9440434292418876,0.881833559460245,0.6958561376075059
2930,0.9408128146049817,0.8876227506158333,0.6958561376075059,0.938150281029543,0.8799097020028912,0.6849100860046912
2931,0.9476684825154569,0.8964320565652801,0.7372947615324472,0.9465786287013132,0.8918259552102419,0.7294761532447225
2932,0.9448802097510312,0.8884921594680724,0.6966379984362784,0.9440885031781054,0.883931937534372,0.6903831118060985
2933,0.9442571352049175,0.8894673197933719,0.7302580140734949,0.9429566435060008,0.8858931765548597,0.7208756841282252
2934,0.9458431053722303,0.8968505961220603,0.7193119624706802,0.9442403315797865,0.8913289872217607,0.6997654417513682
2935,0.945310661903481,0.8912046171206836,0.7216575449569976,0.9421531518358275,0.8848524480873081,0.7169663799843627
2936,0.9454062770512954,0.8876101920066192,0.6997654417513682,0.9436370775396461,0.8816661963522185,0.6872556684910086
2937,0.9410193319542728,0.8924079966404838,0.7130570758405004,0.9378311147082706,0.8837694414711113,0.7036747458952306
2938,0.9411850377014924,0.890309097809667,0.6950742767787333,0.9389551010895864,0.8860873021573772,0.689601250977326
2939,0.9427098059509127,0.8909308861461971,0.7154026583268178,0.9409832603508492,0.8854288544323909,0.7193119624706802
2940,0.9477775798126746,0.8949204100508503,0.7146207974980453,0.9451345071084052,0.888396317803541,0.6966379984362784
2941,0.947178854645133,0.8913689024717149,0.7021110242376857,0.9468633985963026,0.885407675773393,0.6927286942924159
2942,0.9482258933489586,0.8875677251588656,0.6473807662236122,0.9465029952948716,0.8808453447745943,0.6387802971071149
2943,0.9440808486113925,0.8874497392501675,0.7177482408131353,0.9431617298656461,0.8821482224854081,0.7052384675527756
2944,0.9451837222525,0.8945214131058106,0.7099296325254105,0.9428734537462024,0.8878809013497011,0.6935105551211884
2945,0.9502188575206176,0.8939872614162476,0.7279124315871774,0.949178353197618,0.8864065980381438,0.7154026583268178
2946,0.938140241303622,0.8822172905287933,0.72869429241595,0.9370677708953404,0.8768871453907007,0.7247849882720876
2947,0.9401896040943061,0.8884860592736261,0.727130570758405,0.9373164605317303,0.8820102967508063,0.7224394057857702
2948,0.9495290033656476,0.899089633283521,0.7310398749022674,0.947585511804961,0.8932803010443829,0.7232212666145426
2949,0.9460066974836449,0.8935186550184389,0.7154026583268178,0.9451600013824624,0.8914298136406829,0.7122752150117279
2950,0.952809731374811,0.9008514747286402,0.7498045347928068,0.950692692973168,0.895518914688027,0.7419859265050821
2951,0.9498315369212806,0.8905093579039907,0.6927286942924159,0.9485941176638437,0.8843234391718936,0.6763096168881939
2952,0.9537230649011261,0.9037331775014756,0.7341673182173573,0.9520465469651825,0.8980513768789651,0.7279124315871774
2953,0.9400711407784733,0.8898537920031404,0.7028928850664582,0.9387506979055619,0.8831165762739224,0.6856919468334637
2954,0.9530558702472247,0.8914706738333651,0.7107114933541829,0.9504198775148024,0.8857486789548846,0.7114933541829555
2955,0.9490052929333301,0.8903046199668531,0.7279124315871774,0.9465189176100506,0.8851963209924965,0.7146207974980453
2956,0.9499870110617641,0.8945867316300209,0.7099296325254105,0.9473659479870737,0.8890071241142399,0.7075840500390931
2957,0.9488610157382453,0.8930538226903801,0.7341673182173573,0.9469448601490171,0.8864693502997312,0.7326035965598123
2958,0.941767829192379,0.8841916153570513,0.6880375293197811,0.9390444245542702,0.8776245718825427,0.674745895230649
2959,0.9435444292186304,0.8867744701356017,0.7388584831899921,0.9424966835704114,0.8833271053876166,0.7302580140734949
2960,0.9503750857418289,0.8946763471590305,0.7193119624706802,0.9491780680125816,0.8870208905961907,0.7169663799843627
2961,0.9420578129866054,0.8882659073668522,0.7099296325254105,0.9398056743478967,0.881496723006875,0.7028928850664582
2962,0.9453451257360326,0.8909841218871676,0.7216575449569976,0.943041133782826,0.8889498050235778,0.7161845191555903
2963,0.9483760486728389,0.8923419447392986,0.6989835809225958,0.9462693764322169,0.8858324573976699,0.6810007818608288
2964,0.9384420241124056,0.8826904476913788,0.6974198592650508,0.9368724167594951,0.8771448777135266,0.6856919468334637
2965,0.9422756875448887,0.8833509344194818,0.706020328381548,0.9408740698068789,0.880219457062275,0.6982017200938233
2966,0.9416980895179959,0.8862799557195488,0.7036747458952306,0.938630542308488,0.8818480833343559,0.6872556684910086
2967,0.9535206222196757,0.8974499151181041,0.7114933541829555,0.952872371090687,0.8922921802591006,0.7021110242376857
2968,0.9452404238736629,0.8909763822011898,0.7232212666145426,0.9441051083703118,0.886262968735336,0.7200938232994527
2969,0.9531519267575264,0.896868676727998,0.7122752150117279,0.9506449239360799,0.8901975827286192,0.6927286942924159
2970,0.9427372233084634,0.8943556226069607,0.7193119624706802,0.93991883831568,0.8887210365505265,0.7169663799843627
2971,0.9470554898325327,0.9022078187395816,0.7263487099296325,0.9461694402542257,0.8983077199541342,0.7138389366692729
2972,0.9450027694584611,0.887115653062211,0.7099296325254105,0.9430262304736302,0.8781881908129459,0.6982017200938233
2973,0.9413878830139468,0.8923608506482033,0.7294761532447225,0.9401032031339511,0.8868723090380702,0.7326035965598123
2974,0.94285948919464,0.8953309997225836,0.7005473025801408,0.9404132584833369,0.8884103203578713,0.691164972634871
2975,0.9478687863800657,0.8904311838281722,0.7193119624706802,0.946119344902112,0.8834263785262261,0.7099296325254105
2976,0.9443586107391104,0.8898159797152767,0.7419859265050821,0.9433894725455314,0.8835194258676324,0.743549648162627
2977,0.9418989411398317,0.8835628466994331,0.7083659108678655,0.9395921686913589,0.8752310960386818,0.7036747458952306
2978,0.9423349016615735,0.887037933819556,0.6919468334636435,0.9407918004408407,0.8805049216799146,0.6872556684910086
2979,0.9417990230915213,0.8914127561637282,0.6997654417513682,0.9392387203709622,0.8850705007207148,0.6982017200938233
2980,0.9436490954677879,0.8893745508784185,0.7146207974980453,0.941467147877075,0.8825581064419636,0.7114933541829555
2981,0.9418973513760684,0.8921180435901999,0.7107114933541829,0.9407401486867427,0.8856803553713916,0.6989835809225958
2982,0.9443439503698715,0.8929617685490399,0.7107114933541829,0.9415793751178215,0.8840303610678388,0.6958561376075059
2983,0.9440092445167876,0.8973313672048738,0.7005473025801408,0.9415928781395313,0.8904334873633531,0.6974198592650508
2984,0.9564566528719567,0.9008502090354451,0.7247849882720876,0.9554071744714616,0.8948625132512902,0.7177482408131353
2985,0.9461931311536311,0.8961645316463992,0.7388584831899921,0.9453432772791824,0.8908345174443284,0.7333854573885848
2986,0.9436715597468451,0.8836654469290661,0.6982017200938233,0.94324478674106,0.8754916783756219,0.6849100860046912
2987,0.9409385200603559,0.8864584461630447,0.6966379984362784,0.9391122614921422,0.8803459031138139,0.6888193901485535
2988,0.9494582412472576,0.89325418380361,0.7247849882720876,0.9485109217409322,0.8867193789203309,0.7161845191555903
2989,0.948531140150745,0.8934007809722405,0.7169663799843627,0.9470142434185478,0.886653732671853,0.7138389366692729
2990,0.9407630997308329,0.890120003615214,0.7075840500390931,0.9392782836668514,0.882632567433645,0.7005473025801408
2991,0.9420823200044763,0.8884549720498387,0.7068021892103206,0.9399500522042998,0.8827645002247759,0.7028928850664582
2992,0.9434807472963973,0.8914997628718906,0.7005473025801408,0.9410842843086974,0.8862598007403351,0.6927286942924159
2993,0.9429595839950787,0.8991664304541243,0.7365129007036747,0.9416181941277433,0.8954058385721668,0.7357310398749023
2994,0.9452885873701616,0.8920541987720586,0.7146207974980453,0.943430164023163,0.8884651713387481,0.7075840500390931
2995,0.9458936884149187,0.8865147926014421,0.7044566067240031,0.943697079067787,0.8809681085699965,0.6958561376075059
2996,0.9498258492572997,0.8965280531294897,0.7107114933541829,0.9478678724727994,0.8892052105148286,0.706020328381548
2997,0.9506563907861659,0.9023147777640472,0.7412040656763096,0.9488542979511801,0.896833765554097,0.7365129007036747
2998,0.9459154519428534,0.891483364564436,0.7052384675527756,0.9442716064282034,0.8866350489260303,0.7005473025801408
2999,0.9451356376481963,0.8986647771916302,0.7240031274433151,0.942578564530562,0.8892961079305659,0.7114933541829555
3000,0.9449397424419379,0.8941261645127161,0.7169663799843627,0.9440998198250539,0.8892595507892558,0.7114933541829555
3001,0.9374333290293635,0.8836999757642096,0.7185301016419078,0.9367689958651066,0.8803561687700135,0.7138389366692729
3002,0.9503819296391736,0.8935010864697199,0.7200938232994527,0.9500157888557251,0.8897097445974923,0.7161845191555903
3003,0.9388521304529587,0.8850202579457873,0.6935105551211884,0.9380601494859306,0.8802690647446967,0.6958561376075059
3004,0.9442957341396127,0.8848636589998085,0.7169663799843627,0.9424587015538569,0.8786942664021221,0.6997654417513682
3005,0.9500216605703813,0.8976583590366874,0.7412040656763096,0.9492875697053964,0.8903665903051639,0.7200938232994527
3006,0.9470524235406851,0.8939348933894058,0.7247849882720876,0.9446822476273288,0.887118747638199,0.7122752150117279
3007,0.9425629485487869,0.887701940329295,0.6935105551211884,0.9412022771498041,0.8814996964940512,0.6755277560594214
3008,0.9427194980260779,0.8852937891594299,0.7044566067240031,0.9424532831871568,0.8807589848697355,0.6950742767787333
3009,0.9436107859220773,0.8907544126852505,0.6864738076622361,0.9430794444422692,0.8856823567255813,0.6763096168881939
3010,0.9494492449159604,0.9002564600503067,0.7083659108678655,0.946811693887676,0.8935205634822045,0.7036747458952306
3011,0.94491600962811,0.8886844867830408,0.7005473025801408,0.9432079784223336,0.8845475305258287,0.6802189210320563
3012,0.9386245864838584,0.8912445093594898,0.7099296325254105,0.9382881396660495,0.8850173984276966,0.7122752150117279
3013,0.9413731528122082,0.889555869053984,0.7177482408131353,0.9399923118307514,0.8838686714040838,0.7154026583268178
3014,0.9447922253393932,0.8959371791465771,0.7208756841282252,0.9430910940822899,0.8891982962210079,0.7005473025801408
3015,0.9445592534924486,0.8956874281526666,0.7482408131352619,0.9420827256876196,0.8915476305262446,0.745113369820172
3016,0.9386315319623785,0.8844434711839378,0.6856919468334637,0.9371393272756258,0.8784148942418217,0.673182173573104
3017,0.9423440403928981,0.8948661919955204,0.7357310398749023,0.9412939308119711,0.8910691185785071,0.7310398749022674
3018,0.9420560118484471,0.8883216104290372,0.6935105551211884,0.9393423840791384,0.8822334163940543,0.6888193901485535
3019,0.9393857178434006,0.8864481580876535,0.7529319781078968,0.9365325076494433,0.882544531319565,0.743549648162627
3020,0.9511767085131122,0.9040118700300184,0.7544956997654417,0.9495203770226022,0.8958977709324883,0.7427677873338546
3021,0.9542868038694418,0.9032046045430622,0.7036747458952306,0.9534596599861318,0.8975715894892692,0.6919468334636435
3022,0.9412185008338854,0.8860343790026296,0.7302580140734949,0.9404130228016868,0.8816049420140619,0.7169663799843627
3023,0.9440162545801523,0.8888589294450473,0.6903831118060985,0.9431977308860376,0.883614913259998,0.6833463643471462
3024,0.9384546835821495,0.8891674695484547,0.7028928850664582,0.9366029771266626,0.8807836745547873,0.6942924159499609
3025,0.9488643081152579,0.8926181665588546,0.7021110242376857,0.9477991568095308,0.8852601969677925,0.6935105551211884
3026,0.9423039382587067,0.8835708188172453,0.6935105551211884,0.939550645601843,0.8793016722285216,0.6880375293197811
3027,0.9415098366963119,0.8835274754192752,0.7310398749022674,0.9402032823084966,0.8793402510492696,0.7326035965598123
3028,0.9403994731983573,0.8885703599423509,0.7208756841282252,0.9389650793955489,0.8841962887836263,0.7185301016419078
3029,0.9353255224747684,0.8901161394502801,0.7075840500390931,0.9346250102122892,0.8860581085394437,0.7154026583268178
3030,0.9438076646907885,0.8873275195813829,0.706020328381548,0.942145833618975,0.8825253331022007,0.6966379984362784
3031,0.9425759631981131,0.8902976367528708,0.6786551993745114,0.9409515515486162,0.8847973457541305,0.674745895230649
3032,0.9432793536448669,0.8903922994216574,0.7028928850664582,0.9415545477685692,0.8827881251263412,0.6982017200938233
3033,0.9463261241727086,0.8952334187599233,0.691164972634871,0.9443010080907758,0.8900310015039746,0.691164972634871
3034,0.9425783921174313,0.8954800248058816,0.72869429241595,0.9394753812087691,0.8887742856419516,0.7114933541829555
3035,0.9381645900265351,0.8826281824709674,0.6708365910867865,0.9368936487015185,0.8763498005807715,0.6622361219702892
3036,0.937736262515755,0.8861739670487241,0.7052384675527756,0.9354510057008452,0.8818142304605068,0.6927286942924159
3037,0.9481865176193662,0.8955950610829956,0.7169663799843627,0.9456321192095527,0.887107683587846,0.7114933541829555
3038,0.9419633089452997,0.8889382990281351,0.6903831118060985,0.940981385245568,0.8822903946205457,0.6841282251759186
3039,0.9440887695087817,0.8911333492304621,0.7130570758405004,0.9435685185283185,0.8867002639074577,0.6989835809225958
3040,0.9413551080039191,0.8820621579518193,0.674745895230649,0.9407849716692533,0.8785329400249282,0.674745895230649
3041,0.9383225354174534,0.8854011197380791,0.7185301016419078,0.9377543620951371,0.8827273209272446,0.7193119624706802
3042,0.9402213919286986,0.8846081880890215,0.7130570758405004,0.9396579632515848,0.8799150791631594,0.709147771696638
3043,0.9545217541394342,0.8969355223706584,0.7333854573885848,0.9530759101632353,0.8895707748802304,0.7138389366692729
3044,0.9476097845901847,0.8944245693956595,0.7310398749022674,0.9461291908076721,0.8890128293552169,0.7208756841282252
3045,0.9515411062291266,0.899269360357587,0.7107114933541829,0.9493218592770694,0.8925222692718371,0.6997654417513682
3046,0.9475128709442704,0.8965312242272967,0.7107114933541829,0.9456324881147893,0.8920580959236859,0.6982017200938233
3047,0.9507886019414276,0.8991041438252869,0.7318217357310399,0.9501603251442967,0.89450682823193,0.7232212666145426
3048,0.9435450372583243,0.8905075656395774,0.7044566067240031,0.9426999100327931,0.8842302912099114,0.6903831118060985
3049,0.9449574535769689,0.8837996838536164,0.689601250977326,0.9454016996839436,0.8807781180679837,0.6825645035183737
3050,0.9438668486477866,0.8929610249999236,0.7310398749022674,0.9422196651331081,0.887001851064051,0.7208756841282252
3051,0.9433101933667885,0.8897746200725949,0.7333854573885848,0.9409335106822283,0.8823118152829247,0.7224394057857702
3052,0.9480483035060912,0.896606299664678,0.7052384675527756,0.9464886361399697,0.8900440966707176,0.6950742767787333
3053,0.9415115214490737,0.8881210635370849,0.7114933541829555,0.9396781213448516,0.8813297178062693,0.6942924159499609
3054,0.945363868900027,0.8969087559396219,0.7247849882720876,0.944577320877471,0.8912696154356272,0.7075840500390931
3055,0.9419307195271528,0.8873489381954726,0.6966379984362784,0.9411765319571537,0.8830045184007794,0.6833463643471462
3056,0.9362479210741159,0.8859128310467477,0.7044566067240031,0.9347691033700084,0.8809956275708873,0.6966379984362784
3057,0.947226128084878,0.8963934708221132,0.706020328381548,0.945489604751236,0.8928716967091801,0.7044566067240031
3058,0.9464242408181696,0.8882348859874026,0.7083659108678655,0.9441251615789232,0.8834607568620723,0.6950742767787333
3059,0.9424236317063392,0.8818171339328913,0.6888193901485535,0.940675019203222,0.8768888477925947,0.689601250977326
3060,0.9424394868851418,0.8844191134806312,0.7068021892103206,0.9399379087693436,0.8769756099606776,0.6974198592650508
3061,0.93800638309073,0.8826756487618447,0.6997654417513682,0.9358193676863023,0.8769801985143206,0.6942924159499609
3062,0.9502213535097355,0.8925764115263339,0.7263487099296325,0.9487897991221295,0.8864384496450055,0.7161845191555903
3063,0.9466812222057386,0.8919052539722838,0.7154026583268178,0.9450275526264655,0.886570422548356,0.7114933541829555
3064,0.9453182013367616,0.8936225621748559,0.7099296325254105,0.9438641603815596,0.8898055118454093,0.7107114933541829
3065,0.9356380204713497,0.8873669126265532,0.6849100860046912,0.935882850122167,0.8831054125102307,0.689601250977326
3066,0.9413030005581539,0.8837079852469096,0.6942924159499609,0.9386302776013498,0.8772220213138462,0.6903831118060985
3067,0.947883881107741,0.9015312570020757,0.7200938232994527,0.9455252964654941,0.8950091349649647,0.7099296325254105
3068,0.9448973781657889,0.8933431014634636,0.7013291634089132,0.9429767471742148,0.8869303712239013,0.6966379984362784
3069,0.9424560034033284,0.8900743648950185,0.7263487099296325,0.9427563790668158,0.8859015947696739,0.72556684910086
3070,0.9460317662595567,0.8882628780722535,0.7240031274433151,0.9436164139580996,0.8842467527277502,0.7208756841282252
3071,0.9441606004430981,0.8935488426110109,0.7224394057857702,0.9420000238808968,0.887860029136342,0.7154026583268178
3072,0.9473419175301463,0.8917003779302195,0.7068021892103206,0.9459796574128706,0.8865824270149394,0.7052384675527756
3073,0.9508864734209161,0.9004231348361327,0.7263487099296325,0.9490486873802968,0.8950713579008269,0.7232212666145426
3074,0.9476422412359968,0.8889705113686368,0.7412040656763096,0.9460282978566837,0.8829189398266581,0.7240031274433151
3075,0.950642605093803,0.8981827791343426,0.7279124315871774,0.9507970023642973,0.8937846881185322,0.7169663799843627
3076,0.9451208371029011,0.8964616599769415,0.72869429241595,0.9436114676063968,0.8900076212591861,0.7138389366692729
3077,0.9480082029028478,0.8892368945973069,0.7005473025801408,0.947635033792846,0.8854946346294097,0.6982017200938233
3078,0.9396252785870607,0.8912905816032407,0.6950742767787333,0.9393550694519213,0.8854338403527062,0.689601250977326
3079,0.9420427804422031,0.8815594497125967,0.6817826426896012,0.9394742167604488,0.8744341202621336,0.6817826426896012
3080,0.9432385266077266,0.8930329709966938,0.6942924159499609,0.941913106427086,0.8858049143145212,0.6919468334636435
3081,0.9440992586478372,0.8850299275936766,0.7036747458952306,0.9418145734669465,0.8798055071783184,0.6942924159499609
3082,0.9501380334310857,0.895812103499874,0.709147771696638,0.9486631194791402,0.889558175736342,0.6872556684910086
3083,0.9458149204098515,0.8909301508986567,0.7161845191555903,0.9455808385086276,0.8862118724506987,0.7107114933541829
3084,0.9387103176144853,0.8818713473011894,0.6880375293197811,0.9381400269880367,0.8750848062042768,0.6763096168881939
3085,0.9429545948160114,0.8890860481332145,0.7021110242376857,0.9408140548225453,0.8824512378235968,0.689601250977326
3086,0.9444489386528769,0.8947655196678705,0.7021110242376857,0.9435103166178764,0.8905577298949657,0.6958561376075059
3087,0.9487121774763267,0.899836021594191,0.7513682564503519,0.9470755918072997,0.8934290042472997,0.746677091477717
3088,0.9438337746432148,0.8871728047487508,0.7146207974980453,0.9425322381476043,0.8795975150411277,0.6982017200938233
3089,0.9430758333361082,0.8901820315971127,0.6950742767787333,0.9415400843179331,0.8841108092469692,0.6880375293197811
3090,0.9394524005215573,0.885224801607077,0.6950742767787333,0.9379640101229931,0.8802483831728948,0.689601250977326
3091,0.9436578245204991,0.8904141071641563,0.7068021892103206,0.9423274826766628,0.8847595758033688,0.6982017200938233
3092,0.9493653467498544,0.8921956994937865,0.7161845191555903,0.9472024373494035,0.8858877630257154,0.706020328381548
3093,0.9428339748129235,0.8897379086110138,0.7302580140734949,0.9419527888649424,0.8824630229061785,0.7365129007036747
3094,0.9471695054360492,0.8976627900478416,0.7013291634089132,0.9445065272340256,0.8919573494944648,0.6927286942924159
3095,0.9481107112758016,0.8960700252915494,0.7169663799843627,0.9450959827699223,0.8907473980666731,0.7146207974980453
3096,0.9420850627358561,0.893286563871351,0.7154026583268178,0.9399021526664625,0.8868644792843274,0.7044566067240031
3097,0.9489604201249917,0.8909086956457446,0.674745895230649,0.9472036631037604,0.8826080431625061,0.656763096168882
3098,0.9444635069396505,0.8911528879231752,0.7208756841282252,0.9435809923686854,0.8877360809697987,0.7177482408131353
3099,0.949191630054504,0.8948594926113413,0.72869429241595,0.9488363318422418,0.8888294412642511,0.7216575449569976
3100,0.9436706170291944,0.895381978032312,0.7130570758405004,0.9416524220026824,0.8871307618634046,0.6958561376075059
3101,0.9457665188774413,0.8898553923085826,0.7279124315871774,0.9448693422054173,0.8847048498731183,0.7232212666145426
3102,0.9414369087199954,0.8882599639139128,0.7247849882720876,0.9388036377040776,0.8807015837572036,0.7177482408131353
3103,0.9442827464144619,0.889693268675178,0.7052384675527756,0.9452999562934095,0.8856045908196083,0.6903831118060985
3104,0.945263352890438,0.8918383006763666,0.6927286942924159,0.9441417054967471,0.8860178059799262,0.673182173573104
3105,0.9471389314608396,0.8901014540857195,0.7114933541829555,0.9457218990830737,0.8839648562439554,0.6989835809225958
3106,0.9473880020479377,0.8925628105703146,0.7130570758405004,0.9449560372001642,0.884277609082829,0.6997654417513682
3107,0.9349167570654227,0.8829442030176121,0.7005473025801408,0.9319779012247792,0.8755621243072882,0.6872556684910086
3108,0.9440008467100671,0.8872454211328544,0.7044566067240031,0.9429210553029153,0.8832867078157378,0.7107114933541829
3109,0.9418544487542526,0.8945548275524575,0.7232212666145426,0.9410828325121536,0.8895154672123561,0.7216575449569976
3110,0.9455469545001599,0.8867406070048065,0.706020328381548,0.9442434051918047,0.8817223701085832,0.6950742767787333
3111,0.9502177877634499,0.8997721693401501,0.7161845191555903,0.9476072522873304,0.8925115061831685,0.7083659108678655
3112,0.9418296101731435,0.8887800433294788,0.7193119624706802,0.9397000773847196,0.8821747580118562,0.7114933541829555
3113,0.9416841685635701,0.8873694319024192,0.72556684910086,0.9400956306017925,0.8825630127566748,0.7208756841282252
3114,0.9481454640792427,0.8887334885430416,0.7005473025801408,0.9469152705434893,0.8841369903133922,0.6942924159499609
3115,0.9456381528824787,0.8901265499500493,0.7028928850664582,0.9431495276239837,0.8827466529843071,0.6927286942924159
3116,0.9407608842647073,0.8892332355931512,0.7154026583268178,0.939174123327571,0.8835330854928176,0.7075840500390931
3117,0.9494792425919871,0.8929314308690173,0.691164972634871,0.9486404032365034,0.8885828432467306,0.6739640344018765
3118,0.9471609992586196,0.8965105056300388,0.7036747458952306,0.9465288175853592,0.8915082950988886,0.7021110242376857
3119,0.9483737672880714,0.892446300969665,0.7130570758405004,0.9462465160443839,0.8876809283559162,0.6950742767787333
3120,0.9453313607404631,0.8928919226748487,0.7146207974980453,0.9431539967105468,0.8851469831465162,0.7114933541829555
3121,0.938325104176823,0.8883873169957514,0.72556684910086,0.936202911873814,0.8813238896696545,0.7240031274433151
3122,0.9491925106657677,0.8950944247124266,0.7028928850664582,0.9471862669269038,0.8882425297492167,0.6903831118060985
3123,0.9479752291104319,0.8922586280595753,0.7130570758405004,0.9470341644669285,0.8884138557216348,0.7154026583268178
3124,0.9407754578800224,0.8896775426269348,0.7193119624706802,0.9404636230702845,0.8842243270179972,0.7114933541829555
3125,0.9478137070614293,0.8917437101512067,0.7224394057857702,0.9465986604448422,0.8853752949331403,0.7161845191555903
3126,0.9465906832476589,0.8919261472355113,0.7365129007036747,0.9446024315865481,0.8863606072266652,0.7372947615324472
3127,0.9409679030407451,0.8792140418105778,0.6989835809225958,0.9404798329552051,0.8727681428748155,0.6833463643471462
3128,0.9396175168260019,0.8842049848460682,0.6966379984362784,0.9372161337613049,0.8755363535944736,0.6817826426896012
3129,0.9475307809858392,0.8883962087377835,0.7357310398749023,0.9468372228004163,0.8831352381764406,0.7247849882720876
3130,0.9456914270918801,0.8869541474559162,0.7404222048475372,0.9436243005119013,0.8797939327816859,0.7365129007036747
3131,0.9483844669214245,0.8947914829585233,0.7099296325254105,0.9474393931802582,0.8918025531797745,0.7068021892103206
3132,0.942336839440692,0.8822419221914369,0.6958561376075059,0.9397037256418203,0.8739706267013208,0.6802189210320563
3133,0.9505618364418937,0.8957282589544162,0.709147771696638,0.9495073489558425,0.8883457424047925,0.6935105551211884
3134,0.9446349588642079,0.8932498591329463,0.7169663799843627,0.9407093660058087,0.8856468230298062,0.7169663799843627
3135,0.9383463585617713,0.8879872852145334,0.6833463643471462,0.9387964503605104,0.8817561318582834,0.6794370602032838
